// 3目标 + 新拥挤距离 + fix/priori/assemble
start:
Enemy Loss average: 	66.2	Enemy Loss best: 	125	My Team Loss average: 	34.52	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	67.9	Enemy Loss best: 	125	My Team Loss average: 	34.92	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	69.9	Enemy Loss best: 	125	My Team Loss average: 	35.54	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	69.8	Enemy Loss best: 	125	My Team Loss average: 	35.44	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	70.4	Enemy Loss best: 	125	My Team Loss average: 	35.46	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	73.8	Enemy Loss best: 	125	My Team Loss average: 	36.92	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	78.3	Enemy Loss best: 	125	My Team Loss average: 	38.82	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	79	Enemy Loss best: 	125	My Team Loss average: 	38.94	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	80.8	Enemy Loss best: 	125	My Team Loss average: 	39.14	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	80.1	Enemy Loss best: 	125	My Team Loss average: 	38.82	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	80.2	Enemy Loss best: 	125	My Team Loss average: 	38.46	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	76.8	Enemy Loss best: 	125	My Team Loss average: 	36.62	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	76.9	Enemy Loss best: 	125	My Team Loss average: 	36.42	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	69.8	Enemy Loss best: 	130	My Team Loss average: 	35.16	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	68	Enemy Loss best: 	130	My Team Loss average: 	34.46	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	70	Enemy Loss best: 	130	My Team Loss average: 	34.8	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	72.7	Enemy Loss best: 	130	My Team Loss average: 	35.56	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	77.9	Enemy Loss best: 	130	My Team Loss average: 	37.08	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	77.6	Enemy Loss best: 	130	My Team Loss average: 	37.4	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	77.8	Enemy Loss best: 	130	My Team Loss average: 	37.92	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	79.8	Enemy Loss best: 	130	My Team Loss average: 	40.88	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	73.9	Enemy Loss best: 	130	My Team Loss average: 	34.14	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	74	Enemy Loss best: 	130	My Team Loss average: 	34.76	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	74.9	Enemy Loss best: 	130	My Team Loss average: 	34.98	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	72.3	Enemy Loss best: 	130	My Team Loss average: 	34.2	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	71.9	Enemy Loss best: 	130	My Team Loss average: 	34	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	71	Enemy Loss best: 	130	My Team Loss average: 	33.68	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	71	Enemy Loss best: 	130	My Team Loss average: 	33.68	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	70.5	Enemy Loss best: 	130	My Team Loss average: 	33.56	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	87.3	Enemy Loss best: 	130	My Team Loss average: 	40.6	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	89.6	Enemy Loss best: 	130	My Team Loss average: 	41	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	87	Enemy Loss best: 	130	My Team Loss average: 	37.96	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	88.1	Enemy Loss best: 	130	My Team Loss average: 	38.28	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	88.7	Enemy Loss best: 	130	My Team Loss average: 	38.4	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	90.4	Enemy Loss best: 	130	My Team Loss average: 	39.74	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	94.7	Enemy Loss best: 	130	My Team Loss average: 	41.58	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	95.5	Enemy Loss best: 	130	My Team Loss average: 	42.16	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	100.8	Enemy Loss best: 	130	My Team Loss average: 	45.76	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	104.6	Enemy Loss best: 	135	My Team Loss average: 	48.7	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	105.1	Enemy Loss best: 	135	My Team Loss average: 	48.08	My Team Loss best: 	26	 average: 	300	 best: 	300	


start:
Enemy Loss average: 	100.8	Enemy Loss best: 	195	My Team Loss average: 	165	My Team Loss best: 	45	 average: 	300	 best: 	300	
Enemy Loss average: 	112.7	Enemy Loss best: 	195	My Team Loss average: 	149.6	My Team Loss best: 	45	 average: 	300	 best: 	300	
Enemy Loss average: 	107	Enemy Loss best: 	195	My Team Loss average: 	133.54	My Team Loss best: 	45	 average: 	300	 best: 	300	
Enemy Loss average: 	110.1	Enemy Loss best: 	195	My Team Loss average: 	131.54	My Team Loss best: 	45	 average: 	300	 best: 	300	
Enemy Loss average: 	111.4	Enemy Loss best: 	195	My Team Loss average: 	129.34	My Team Loss best: 	45	 average: 	300	 best: 	300	
Enemy Loss average: 	108.5	Enemy Loss best: 	195	My Team Loss average: 	121.14	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	116.3	Enemy Loss best: 	255	My Team Loss average: 	117.62	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	116.7	Enemy Loss best: 	255	My Team Loss average: 	114.38	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	115.3	Enemy Loss best: 	255	My Team Loss average: 	105.72	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	119.5	Enemy Loss best: 	255	My Team Loss average: 	107.06	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	121.7	Enemy Loss best: 	255	My Team Loss average: 	109.88	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	121.3	Enemy Loss best: 	255	My Team Loss average: 	108.24	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	132.5	Enemy Loss best: 	270	My Team Loss average: 	100.92	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	133.3	Enemy Loss best: 	270	My Team Loss average: 	99.86	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	132.6	Enemy Loss best: 	270	My Team Loss average: 	95.54	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	133.4	Enemy Loss best: 	270	My Team Loss average: 	94.12	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	133	Enemy Loss best: 	270	My Team Loss average: 	94.24	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	133.1	Enemy Loss best: 	270	My Team Loss average: 	91.02	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	138.8	Enemy Loss best: 	275	My Team Loss average: 	91.98	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	136.3	Enemy Loss best: 	275	My Team Loss average: 	88	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	135.3	Enemy Loss best: 	275	My Team Loss average: 	86.06	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	132.9	Enemy Loss best: 	280	My Team Loss average: 	78.74	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	142.1	Enemy Loss best: 	280	My Team Loss average: 	86.86	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	141.5	Enemy Loss best: 	280	My Team Loss average: 	85.7	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	144	Enemy Loss best: 	280	My Team Loss average: 	79.36	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	138.5	Enemy Loss best: 	280	My Team Loss average: 	72.52	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	129.5	Enemy Loss best: 	280	My Team Loss average: 	65.14	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	130.7	Enemy Loss best: 	280	My Team Loss average: 	64.92	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	131.6	Enemy Loss best: 	280	My Team Loss average: 	65.4	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	135.2	Enemy Loss best: 	280	My Team Loss average: 	71.8	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	142.6	Enemy Loss best: 	280	My Team Loss average: 	67.5	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	135.2	Enemy Loss best: 	280	My Team Loss average: 	62.32	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	138.3	Enemy Loss best: 	285	My Team Loss average: 	60.94	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	138.8	Enemy Loss best: 	285	My Team Loss average: 	59.56	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	134.4	Enemy Loss best: 	285	My Team Loss average: 	56.22	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	129.8	Enemy Loss best: 	285	My Team Loss average: 	51.54	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	139.1	Enemy Loss best: 	285	My Team Loss average: 	56.8	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	134.7	Enemy Loss best: 	285	My Team Loss average: 	54.42	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	133.7	Enemy Loss best: 	285	My Team Loss average: 	52.84	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	124	Enemy Loss best: 	285	My Team Loss average: 	46.26	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	110.8	Enemy Loss best: 	285	My Team Loss average: 	36.44	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	86.9	Enemy Loss best: 	285	My Team Loss average: 	23.32	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	87	Enemy Loss best: 	285	My Team Loss average: 	23.06	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	89.6	Enemy Loss best: 	285	My Team Loss average: 	24.44	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	92.7	Enemy Loss best: 	285	My Team Loss average: 	25.92	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	92.7	Enemy Loss best: 	285	My Team Loss average: 	25.92	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	95.3	Enemy Loss best: 	285	My Team Loss average: 	26.98	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	95.4	Enemy Loss best: 	285	My Team Loss average: 	26.88	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	103.4	Enemy Loss best: 	300	My Team Loss average: 	32.3	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	103.4	Enemy Loss best: 	300	My Team Loss average: 	32.3	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	99.6	Enemy Loss best: 	300	My Team Loss average: 	29.7	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	99.6	Enemy Loss best: 	300	My Team Loss average: 	29.7	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	103.6	Enemy Loss best: 	300	My Team Loss average: 	31.5	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	110.9	Enemy Loss best: 	300	My Team Loss average: 	35.64	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	112.5	Enemy Loss best: 	300	My Team Loss average: 	36.8	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	108	Enemy Loss best: 	300	My Team Loss average: 	33.72	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	108	Enemy Loss best: 	300	My Team Loss average: 	33.72	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	110.6	Enemy Loss best: 	300	My Team Loss average: 	34.62	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	113.4	Enemy Loss best: 	300	My Team Loss average: 	35.68	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	113.4	Enemy Loss best: 	300	My Team Loss average: 	35.68	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	116	Enemy Loss best: 	300	My Team Loss average: 	37.54	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	105	Enemy Loss best: 	300	My Team Loss average: 	32.08	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	105	Enemy Loss best: 	300	My Team Loss average: 	32.08	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	107.3	Enemy Loss best: 	300	My Team Loss average: 	32.72	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	107.3	Enemy Loss best: 	300	My Team Loss average: 	32.72	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	107.3	Enemy Loss best: 	300	My Team Loss average: 	32.72	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	107.6	Enemy Loss best: 	300	My Team Loss average: 	33.3	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	101.2	Enemy Loss best: 	300	My Team Loss average: 	30.22	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	100.8	Enemy Loss best: 	300	My Team Loss average: 	29.9	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	100.8	Enemy Loss best: 	300	My Team Loss average: 	29.9	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	100.8	Enemy Loss best: 	300	My Team Loss average: 	29.9	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	100.8	Enemy Loss best: 	300	My Team Loss average: 	29.9	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	100.8	Enemy Loss best: 	300	My Team Loss average: 	29.9	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	95.9	Enemy Loss best: 	300	My Team Loss average: 	25.92	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	95.9	Enemy Loss best: 	300	My Team Loss average: 	25.92	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	96.4	Enemy Loss best: 	300	My Team Loss average: 	26.24	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	96.4	Enemy Loss best: 	300	My Team Loss average: 	26.24	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	99.4	Enemy Loss best: 	300	My Team Loss average: 	27.14	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	99.4	Enemy Loss best: 	300	My Team Loss average: 	27.14	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	99.1	Enemy Loss best: 	300	My Team Loss average: 	26.82	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	98.8	Enemy Loss best: 	300	My Team Loss average: 	26.5	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	97.9	Enemy Loss best: 	300	My Team Loss average: 	25.54	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	97.6	Enemy Loss best: 	300	My Team Loss average: 	25.22	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	96.7	Enemy Loss best: 	300	My Team Loss average: 	24.26	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	95.2	Enemy Loss best: 	300	My Team Loss average: 	23.04	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	87.6	Enemy Loss best: 	300	My Team Loss average: 	19	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	89.9	Enemy Loss best: 	300	My Team Loss average: 	19.32	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	88.7	Enemy Loss best: 	300	My Team Loss average: 	18.04	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	87.5	Enemy Loss best: 	300	My Team Loss average: 	16.76	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	86.3	Enemy Loss best: 	300	My Team Loss average: 	15.48	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	88.6	Enemy Loss best: 	300	My Team Loss average: 	17.28	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	84.6	Enemy Loss best: 	300	My Team Loss average: 	15.16	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	97.7	Enemy Loss best: 	300	My Team Loss average: 	28.22	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	110	Enemy Loss best: 	300	My Team Loss average: 	41.44	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	111.4	Enemy Loss best: 	300	My Team Loss average: 	42.72	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	92.5	Enemy Loss best: 	300	My Team Loss average: 	23.48	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	92.5	Enemy Loss best: 	300	My Team Loss average: 	23.48	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	92.5	Enemy Loss best: 	300	My Team Loss average: 	23.48	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	97.3	Enemy Loss best: 	305	My Team Loss average: 	27.2	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	97.3	Enemy Loss best: 	305	My Team Loss average: 	27.2	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	97.3	Enemy Loss best: 	305	My Team Loss average: 	27.2	My Team Loss best: 	0	 average: 	300	 best: 	300	

Enemy Loss average: 	109.5	Enemy Loss best: 	160	My Team Loss average: 	200.54	My Team Loss best: 	161	 average: 	300	 best: 	300	
Enemy Loss average: 	117.8	Enemy Loss best: 	160	My Team Loss average: 	196.42	My Team Loss best: 	161	 average: 	300	 best: 	300	
Enemy Loss average: 	121.1	Enemy Loss best: 	160	My Team Loss average: 	186.94	My Team Loss best: 	146	 average: 	300	 best: 	300	
Enemy Loss average: 	124.3	Enemy Loss best: 	160	My Team Loss average: 	182.2	My Team Loss best: 	140	 average: 	300	 best: 	300	
Enemy Loss average: 	122.3	Enemy Loss best: 	170	My Team Loss average: 	172.36	My Team Loss best: 	135	 average: 	300	 best: 	300	
Enemy Loss average: 	124.9	Enemy Loss best: 	180	My Team Loss average: 	168.34	My Team Loss best: 	111	 average: 	300	 best: 	300	
Enemy Loss average: 	133.6	Enemy Loss best: 	190	My Team Loss average: 	159.48	My Team Loss best: 	111	 average: 	300	 best: 	300	
Enemy Loss average: 	131.2	Enemy Loss best: 	190	My Team Loss average: 	154.48	My Team Loss best: 	111	 average: 	300	 best: 	300	
Enemy Loss average: 	134.2	Enemy Loss best: 	190	My Team Loss average: 	153.9	My Team Loss best: 	111	 average: 	300	 best: 	300	
